RespondentID,school,session_useful,session_applicable,session_changed,session_reinforced
124412,Degrassi Junior High,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
124430,Ridgemont High School,1 - Not at All,2,2,2
124449,Shermer High School,4,5 - Significantly,4,4
124467,Degrassi Junior High,4,4,4,4
124485,Ridgemont High School,3,4,5 - Significantly,4
124504,Shermer High School,3,3,3,3
124522,Degrassi Junior High,4,5 - Significantly,4,4
124541,Ridgemont High School,4,5 - Significantly,4,4
124559,Shermer High School,2,2,2,3
124577,Degrassi Junior High,2,2,2,3
124596,Ridgemont High School,2,2,1 - Not at All,3
124614,Shermer High School,2,2,2,2
124688,Degrassi Junior High,2,2,2,2
124706,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
124725,Shermer High School,5 - Significantly,5 - Significantly,4,4
124743,Degrassi Junior High,4,5 - Significantly,4,4
124761,Ridgemont High School,4,5 - Significantly,4,4
124780,Shermer High School,4,5 - Significantly,4,4
124798,Degrassi Junior High,3,3,3,3
124817,Ridgemont High School,4,4,4,4
124853,Degrassi Junior High,4,4,5 - Significantly,4
124872,Ridgemont High School,5 - Significantly,5 - Significantly,3,5 - Significantly
124890,Shermer High School,4,4,3,5 - Significantly
124909,Degrassi Junior High,5 - Significantly,5 - Significantly,4,5 - Significantly
124927,Ridgemont High School,3,3,2,4
124945,Shermer High School,4,4,4,4
125037,Ridgemont High School,5 - Significantly,5 - Significantly,4,4
125056,Shermer High School,4,4,3,5 - Significantly
125074,Degrassi Junior High,4,5 - Significantly,5 - Significantly,5 - Significantly
125093,Ridgemont High School,5 - Significantly,5 - Significantly,1 - Not at All,5 - Significantly
125111,Shermer High School,5 - Significantly,5 - Significantly,5 - Significantly,4
125129,Degrassi Junior High,4,5 - Significantly,4,4
125148,Ridgemont High School,5 - Significantly,5 - Significantly,4,5 - Significantly
125166,Shermer High School,4,5 - Significantly,4,4
125185,Degrassi Junior High,3,3,3,3
125203,Ridgemont High School,4,4,4,4
125221,Shermer High School,5 - Significantly,5 - Significantly,4,3
125240,Degrassi Junior High,5 - Significantly,5 - Significantly,3,4
125258,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
125277,Shermer High School,4,5 - Significantly,3,5 - Significantly
125295,Degrassi Junior High,2,3,1 - Not at All,5 - Significantly
125313,Ridgemont High School,5 - Significantly,5 - Significantly,4,5 - Significantly
125332,Shermer High School,5 - Significantly,5 - Significantly,3,5 - Significantly
125350,Degrassi Junior High,5 - Significantly,5 - Significantly,4,4
125369,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
125387,Shermer High School,4,5 - Significantly,4,4
125405,Degrassi Junior High,4,4,3,4
125424,Ridgemont High School,4,4,2,5 - Significantly
125442,Shermer High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
125461,Degrassi Junior High,4,4,3,5 - Significantly
125479,Ridgemont High School,4,4,5 - Significantly,4
125497,Shermer High School,4,4,4,5 - Significantly
125516,Degrassi Junior High,4,4,4,4
125534,Ridgemont High School,4,4,2,4
125553,Shermer High School,5 - Significantly,5 - Significantly,4,5 - Significantly
125571,Degrassi Junior High,5 - Significantly,5 - Significantly,2,5 - Significantly
125589,Ridgemont High School,5 - Significantly,5 - Significantly,4,5 - Significantly
125608,Shermer High School,4,5 - Significantly,2,5 - Significantly
125626,Degrassi Junior High,3,3,4,2
125645,Ridgemont High School,4,4,4,5 - Significantly
125663,Shermer High School,5 - Significantly,5 - Significantly,4,4
125681,Degrassi Junior High,2,3,1 - Not at All,4
125700,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,4
125718,Shermer High School,4,5 - Significantly,2,5 - Significantly
125737,Degrassi Junior High,5 - Significantly,5 - Significantly,2,4
125755,Ridgemont High School,4,5 - Significantly,4,5 - Significantly
125773,Shermer High School,5 - Significantly,5 - Significantly,3,5 - Significantly
125792,Degrassi Junior High,4,4,5 - Significantly,4
125810,Ridgemont High School,4,4,4,4
125829,Shermer High School,5 - Significantly,5 - Significantly,4,5 - Significantly
125847,Degrassi Junior High,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
125865,Ridgemont High School,4,4,4,4
125884,Shermer High School,3,3,3,3
125902,Ridgemont High School,5 - Significantly,4,3,5 - Significantly
125921,Shermer High School,4,5 - Significantly,4,NA
125939,Degrassi Junior High,5 - Significantly,5 - Significantly,5 - Significantly,4
125957,Ridgemont High School,2,2,1 - Not at All,4
125976,Shermer High School,5 - Significantly,5 - Significantly,5 - Significantly,3
125994,Degrassi Junior High,3,4,3,3
126013,Ridgemont High School,1 - Not at All,1 - Not at All,1 - Not at All,1 - Not at All
126031,Shermer High School,4,5 - Significantly,5 - Significantly,3
126049,Degrassi Junior High,4,4,4,4
126068,Ridgemont High School,4,5 - Significantly,3,4
126086,Shermer High School,2,2,2,2
126105,Degrassi Junior High,4,5 - Significantly,4,4
126123,Ridgemont High School,5 - Significantly,5 - Significantly,4,4
126141,Shermer High School,5 - Significantly,5 - Significantly,5 - Significantly,4
126160,Degrassi Junior High,4,4,4,5 - Significantly
126178,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,3
126197,Shermer High School,3,3,4,4
126215,Degrassi Junior High,3,5 - Significantly,3,3
126233,Ridgemont High School,4,5 - Significantly,3,4
126252,Degrassi Junior High,2,3,1 - Not at All,5 - Significantly
126270,Ridgemont High School,5 - Significantly,5 - Significantly,4,5 - Significantly
126289,Shermer High School,5 - Significantly,5 - Significantly,3,5 - Significantly
126307,Degrassi Junior High,5 - Significantly,5 - Significantly,4,4
126325,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
126344,Shermer High School,4,5 - Significantly,4,4
126362,Degrassi Junior High,4,4,3,4
126381,Ridgemont High School,4,4,2,5 - Significantly
126399,Shermer High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
126417,Degrassi Junior High,4,4,3,5 - Significantly
126436,Ridgemont High School,4,4,5 - Significantly,4
126454,Shermer High School,4,4,4,5 - Significantly
126473,Degrassi Junior High,4,4,4,4
126491,Ridgemont High School,4,4,2,4
126509,Shermer High School,5 - Significantly,5 - Significantly,4,5 - Significantly
126528,Degrassi Junior High,4,4,4,5 - Significantly
126546,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,3
126565,Shermer High School,3,3,4,4
126583,Degrassi Junior High,3,5 - Significantly,3,3
126601,Ridgemont High School,4,5 - Significantly,3,4
126620,Shermer High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
126638,Degrassi Junior High,4,3,3,3
126657,Ridgemont High School,4,5 - Significantly,3,3
126675,Shermer High School,3,5 - Significantly,2,4
126693,Degrassi Junior High,4,4,2,4
126712,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,3
126730,Shermer High School,4,4,4,4
126749,Degrassi Junior High,4,4,4,4
126767,Ridgemont High School,4,5 - Significantly,4,4
126785,Shermer High School,4,4,3,4
126804,Degrassi Junior High,4,5 - Significantly,3,3
126822,Ridgemont High School,2,4,4,4
126841,Shermer High School,5 - Significantly,5 - Significantly,4,4
126859,Degrassi Junior High,4,2,4,3
126877,Ridgemont High School,3,4,3,3
126896,Shermer High School,3,2,3,4
126914,Degrassi Junior High,3,5 - Significantly,5 - Significantly,3
126933,Ridgemont High School,3,3,3,4
126951,Shermer High School,3,5 - Significantly,4,4
126969,Degrassi Junior High,3,3,3,3
126988,Ridgemont High School,4,4,4,4
127006,Shermer High School,4,4,3,4
127025,Degrassi Junior High,4,5 - Significantly,5 - Significantly,4
127043,Ridgemont High School,4,5 - Significantly,5 - Significantly,4
127061,Shermer High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
127080,Degrassi Junior High,5 - Significantly,5 - Significantly,5 - Significantly,4
127098,Ridgemont High School,4,4,4,4
127117,Shermer High School,4,4,4,4
127135,Degrassi Junior High,3,3,3,3
127153,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,2
127172,Shermer High School,2,2,2,3
127190,Degrassi Junior High,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
127209,Ridgemont High School,1 - Not at All,2,2,2
127227,Shermer High School,4,5 - Significantly,4,4
127245,Degrassi Junior High,4,4,4,4
127264,Ridgemont High School,3,4,5 - Significantly,4
127282,Shermer High School,3,3,3,3
127301,Degrassi Junior High,4,5 - Significantly,4,4
127319,Ridgemont High School,4,5 - Significantly,4,4
127337,Shermer High School,2,2,2,3
127356,Degrassi Junior High,2,2,2,3
127374,Ridgemont High School,2,2,1 - Not at All,3
127393,Shermer High School,2,2,2,2
127411,Degrassi Junior High,2,2,2,2
127429,Ridgemont High School,3,3,3,3
127448,Shermer High School,4,4,4,4
127466,Degrassi Junior High,2,2,2,2
127485,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
127503,Shermer High School,5 - Significantly,5 - Significantly,4,4
127521,Degrassi Junior High,4,5 - Significantly,4,4
127540,Ridgemont High School,4,5 - Significantly,4,4
127558,Shermer High School,4,5 - Significantly,4,4
127577,Degrassi Junior High,3,3,3,3
127595,Ridgemont High School,4,4,4,4
127613,Shermer High School,3,3,4,4
127632,Degrassi Junior High,4,4,5 - Significantly,4
127650,Ridgemont High School,5 - Significantly,5 - Significantly,3,5 - Significantly
127669,Shermer High School,4,4,3,5 - Significantly
127687,Degrassi Junior High,5 - Significantly,5 - Significantly,4,5 - Significantly
127705,Ridgemont High School,3,3,2,4
127724,Shermer High School,4,4,4,4
127742,Degrassi Junior High,4,5 - Significantly,3,4
127761,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
127779,Shermer High School,4,4,5 - Significantly,4
127797,Degrassi Junior High,5 - Significantly,5 - Significantly,4,4
127816,Ridgemont High School,5 - Significantly,5 - Significantly,4,4
127834,Shermer High School,4,4,3,5 - Significantly
127871,Ridgemont High School,5 - Significantly,5 - Significantly,1 - Not at All,5 - Significantly
127889,Shermer High School,5 - Significantly,5 - Significantly,5 - Significantly,4
127926,Ridgemont High School,5 - Significantly,5 - Significantly,4,5 - Significantly
127945,Shermer High School,4,5 - Significantly,4,4
127963,Degrassi Junior High,3,3,3,3
127981,Ridgemont High School,4,4,4,4
128000,Shermer High School,5 - Significantly,5 - Significantly,4,3
128018,Degrassi Junior High,5 - Significantly,5 - Significantly,3,4
128055,Shermer High School,4,5 - Significantly,3,5 - Significantly
128073,Degrassi Junior High,2,3,1 - Not at All,5 - Significantly
128074,Degrassi Junior High,5 - Significantly,5 - Significantly,3,5 - Significantly
128075,Degrassi Junior High,4,4,5 - Significantly,4
128076,Degrassi Junior High,1 - Not at All,3,4,4
128077,Degrassi Junior High,4,4,4,4
128078,Degrassi Junior High,1 - Not at All,3,1 - Not at All,3
128079,Degrassi Junior High,4,5 - Significantly,4,4
128080,Degrassi Junior High,4,5 - Significantly,1 - Not at All,1 - Not at All
128081,Degrassi Junior High,4,5 - Significantly,4,4
128082,Degrassi Junior High,5 - Significantly,5 - Significantly,4,4
128083,Degrassi Junior High,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
128084,Degrassi Junior High,5 - Significantly,1 - Not at All,5 - Significantly,1 - Not at All
128085,Degrassi Junior High,5 - Significantly,1 - Not at All,5 - Significantly,1 - Not at All
128092,Ridgemont High School,5 - Significantly,5 - Significantly,4,5 - Significantly
128110,Shermer High School,5 - Significantly,5 - Significantly,3,5 - Significantly
128129,Degrassi Junior High,5 - Significantly,5 - Significantly,4,4
128147,Ridgemont High School,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly
128165,Shermer High School,4,5 - Significantly,4,4
128184,Degrassi Junior High,4,4,3,4
128202,Ridgemont High School,4,4,2,5 - Significantly
128221,Shermer High School,1 - Not at All,5 - Significantly,5 - Significantly,5 - Significantly
128223,Shermer High School,5 - Significantly,1 - Not at All,5 - Significantly,1 - Not at All
128226,Shermer High School,5 - Significantly,1 - Not at All,5 - Significantly,1 - Not at All
128227,Shermer High School,5 - Significantly,5 - Significantly,1 - Not at All,5 - Significantly
128239,Degrassi Junior High,4,4,3,5 - Significantly
128257,Ridgemont High School,4,4,5 - Significantly,4
128276,Shermer High School,4,4,4,5 - Significantly
128294,Degrassi Junior High,4,4,4,4
128313,Ridgemont High School,4,4,2,4
